"Id","pr_score"
2696275,8.28054767576152e-06
4511818,8.70761603359818e-06
952740,6.34467521488007e-06
953131,8.25934051641192e-06
2564569,6.98289698205735e-06
1721137,8.0286579499623e-06
1811106,6.66378609846871e-06
3485752,6.66378609846871e-06
793356,6.66378609846871e-06
42059,6.66378609846871e-06
2887031,2.75805815717119e-05
953273,8.85183051776669e-06
953331,7.82220231971515e-06
1262066,7.08343876729761e-06
2048142,7.08343876729761e-06
953766,6.34467521488007e-06
180343,8.14233319242942e-06
896651,8.14233319242942e-06
954376,8.85303518355358e-06
115145,2.71509964365757e-05
954721,7.6441870058796e-06
954986,6.34467521488007e-06
8053410,1.07540249711332e-05
955192,8.85303518355358e-06
1673834,8.85303518355358e-06
955237,1.01967994524858e-05
955273,6.34467521488007e-06
955742,1.10342177650088e-05
955880,6.34467521488007e-06
1980909,9.04116218120409e-06
955883,1.10342177650088e-05
8412492,1.50910442567868e-05
956400,6.34467521488007e-06
956539,1.38975214972352e-05
956714,6.34467521488007e-06
2579220,1.05152843332953e-05
5453108,1.05152843332953e-05
1219585,3.42065078632761e-05
957011,4.22978347658655e-05
957057,7.39185461927775e-06
4263284,1.74239324409175e-05
1868775,1.21606950229114e-05
1079075,6.00774491996906e-05
957101,6.34467521488007e-06
957352,6.34467521488007e-06
2867744,8.14233319242942e-06
957711,6.34467521488007e-06
957738,6.34467521488007e-06
934566,9.04116218120409e-06
837119,1.0567584248985e-05
4949040,1.0567584248985e-05
958168,1.10342177650088e-05
1041153,1.1752369684681e-05
958227,6.34467521488007e-06
1011513,7.69291869804208e-06
958266,6.34467521488007e-06
4126114,1.489187205656e-05
958336,6.34467521488007e-06
959024,1.10342177650088e-05
1450312,1.10342177650088e-05
959075,4.22978347658655e-05
959099,7.6441870058796e-06
959215,6.34467521488007e-06
959871,9.04116218120409e-06
960140,8.05673043159373e-06
960906,6.34467521488007e-06
5020312,1.18859995631511e-05
1442874,1.44158654341692e-05
961499,6.34467521488007e-06
4549076,7.69291869804208e-06
1919583,0.00014484593737165
961510,7.16220117750687e-06
492901,7.75986887850659e-06
300204,7.02110532608905e-06
355232,7.02110532608905e-06
598612,7.02110532608905e-06
631764,7.02110532608905e-06
1018582,8.65615725134266e-06
961514,6.34467521488007e-06
961609,6.34467521488007e-06
1137174,1.24574442381316e-05
961627,8.20891311752384e-06
2599892,6.3979391549556e-06
476203,1.81681456601334e-05
2956886,6.3979391549556e-06
757345,1.24507221405134e-05
2467753,1.26017422312044e-05
2589776,3.53604246361763e-05
3691151,6.45120309503114e-06
2575087,6.3979391549556e-06
681679,6.3979391549556e-06
2970139,6.3979391549556e-06
3435183,9.4408408079586e-06
2106009,7.44986688372909e-06
1219295,2.03246075238082e-05
3467349,9.59274130822418e-06
2099542,6.3979391549556e-06
5533082,1.07633196884879e-05
961907,7.09893730336231e-06
306257,8.51946423667054e-06
166482,6.72180625912119e-06
1224152,7.09893730336231e-06
961980,9.98038797846302e-06
962060,6.34467521488007e-06
962172,6.34467521488007e-06
962190,3.36650287613469e-05
3012759,1.11138876227375e-05
1992167,3.4635189197162e-05
2240326,8.7292814188088e-06
962382,6.34467521488007e-06
463324,1.17376491475281e-05
962401,8.85303518355358e-06
1225744,1.31457975689664e-05
962523,6.34467521488007e-06
1796914,1.38079608475753e-05
962530,7.39185461927775e-06
495961,7.39185461927775e-06
962891,6.34467521488007e-06
1616231,0.000120305267979283
5417164,1.4957302701658e-05
3823857,1.22395457559246e-05
7085581,9.60775850368662e-06
7563824,7.01879695646107e-06
963031,8.85303518355358e-06
140510,1.343752167858e-05
302146,9.12070096257722e-06
3219889,7.06243576343047e-06
2272638,7.13381582949635e-06
2179215,6.42421399625319e-06
1669684,6.42421399625319e-06
433202,7.26033398581103e-06
3079571,1.07737213747168e-05
1497947,6.50375277762631e-06
1272394,1.03317003918735e-05
2325279,8.48142686895672e-06
399704,1.11709821346336e-05
963386,7.12626563990152e-06
1113562,6.54007282113543e-06
1015178,9.38735017702363e-06
618091,7.37619281069327e-06
963489,7.50445455523449e-06
577817,1.01917369236192e-05
1214731,1.29058632467215e-05
1201272,1.23175388177053e-05
6933993,6.92456488505728e-06
388845,7.40960251840977e-06
2816571,1.76298434764708e-05
1565828,1.78744923584651e-05
963720,7.09893730336231e-06
445976,7.81351355736912e-06
963832,7.39635876449167e-06
963921,9.04116218120409e-06
5779137,7.88167278568476e-06
5457186,7.88167278568476e-06
1835885,7.88167278568476e-06
963936,6.34467521488007e-06
963973,8.37975971776612e-06
964046,6.34467521488007e-06
188456,1.35758532596805e-05
3032443,7.98418483133168e-06
2050341,1.14344297296282e-05
964199,7.6441870058796e-06
6051382,7.6441870058796e-06
964360,6.34467521488007e-06
2115123,9.04116218120409e-06
7951372,9.04116218120409e-06
964375,9.98038797846302e-06
2397315,1.33072506526906e-05
7890561,1.2195343469085e-05
964689,1.10342177650088e-05
964891,6.34467521488007e-06
964994,1.10342177650088e-05
965382,4.22978347658655e-05
965640,1.10342177650088e-05
965842,8.85303518355358e-06
965847,6.34467521488007e-06
491245,9.04116218120409e-06
1248490,9.21934413933123e-06
966196,9.04116218120409e-06
966429,9.6131442649698e-06
1000626,1.08063948705581e-05
7395141,7.1617924774025e-06
966538,8.05673043159373e-06
319952,7.2007028232369e-06
3228300,9.51036221936949e-06
966540,6.34467521488007e-06
4121301,8.14233319242942e-06
6251391,0.000128209595198577
5761103,8.14233319242942e-06
967232,9.31328471909e-06
1971187,4.16697786728354e-05
650630,8.32374821768669e-06
967484,6.34467521488007e-06
9014655,3.32618238457207e-05
967499,6.34467521488007e-06
967771,6.34467521488007e-06
1013125,1.01641133491063e-05
4444023,9.27010918777877e-06
967882,1.10342177650088e-05
1199464,8.68944648994444e-06
968075,6.34467521488007e-06
1133908,1.17376491475281e-05
968106,6.34467521488007e-06
1141493,1.78497400448476e-05
968131,6.34467521488007e-06
968170,6.34467521488007e-06
3375732,9.47602892813195e-06
968251,1.10342177650088e-05
9161094,5.91651649259363e-05
968261,1.29958805870658e-05
414521,7.57206393699184e-06
968564,6.34467521488007e-06
968643,8.85303518355358e-06
3757154,8.85303518355358e-06
968890,6.93407127309297e-06
1062679,1.2327045205741e-05
1818110,6.93407127309297e-06
969051,6.34467521488007e-06
969294,6.34467521488007e-06
2675099,1.54780442974867e-05
970171,7.6441870058796e-06
3034614,3.1204592902127e-05
970319,8.05673043159373e-06
1491200,8.05673043159373e-06
970696,6.34467521488007e-06
82682,7.55809434972588e-06
1296395,9.03274923878686e-06
2214753,6.88397260814487e-06
7934867,6.88397260814487e-06
971193,6.63937324398652e-06
971371,6.82835000704581e-06
1062471,6.82835000704581e-06
537068,6.82835000704581e-06
4895189,6.82835000704581e-06
971888,8.28943696590433e-06
971904,6.34467521488007e-06
563158,1.17376491475281e-05
971956,6.34467521488007e-06
972148,6.34467521488007e-06
972202,6.34467521488007e-06
972647,7.39185461927775e-06
6838049,1.72433310052267e-05
2912349,5.67193014731339e-05
980270,9.3378630124501e-06
6604134,1.19448085514416e-05
972671,7.6441870058796e-06
7352997,9.57174167802459e-06
972698,6.34467521488007e-06
973004,6.34467521488007e-06
1472253,1.94110514428607e-05
973040,6.34467521488007e-06
973098,6.34467521488007e-06
198825,1.17376491475281e-05
973158,8.99051388104298e-06
2934968,2.15017735275502e-05
1146334,1.29447019647304e-05
973258,6.34467521488007e-06
973611,7.09893730336231e-06
160553,7.85319939184456e-06
3536028,7.09893730336231e-06
973743,8.05673043159373e-06
973758,6.34467521488007e-06
699224,1.06884933592371e-05
1243927,9.04116218120409e-06
973795,6.34467521488007e-06
973972,6.34467521488007e-06
764846,9.04116218120409e-06
973987,6.34467521488007e-06
974169,6.34467521488007e-06
656853,8.14233319242942e-06
395821,8.14233319242942e-06
974227,8.37975971776612e-06
1436932,1.23778309352974e-05
1921273,1.91511368618353e-05
2886091,1.67892834467483e-05
974270,6.34467521488007e-06
1248687,8.14233319242942e-06
974345,8.05673043159373e-06
974380,6.34467521488007e-06
974485,6.34467521488007e-06
563940,8.14233319242942e-06
974514,6.34467521488007e-06
974568,1.10342177650088e-05
1136458,1.26495887650648e-05
974619,6.34467521488007e-06
974972,6.34467521488007e-06
1314743,7.0036836087193e-06
2219516,1.15254161821695e-05
2435870,7.54311386657963e-06
2009748,6.94389454072985e-06
5114342,1.11711189809638e-05
975095,6.34467521488007e-06
7719906,7.69291869804208e-06
1613573,1.56626458477679e-05
975183,6.34467521488007e-06
975222,8.20432139855181e-06
956658,6.809586760798e-06
551133,1.02336971942253e-05
1120863,6.809586760798e-06
7515530,2.10553273300712e-05
2966953,6.809586760798e-06
975507,6.34467521488007e-06
975649,6.34467521488007e-06
2897008,1.44341361138521e-05
975692,7.6441870058796e-06
975733,6.34467521488007e-06
427673,9.04116218120409e-06
975750,6.34467521488007e-06
4986422,1.17376491475281e-05
975773,6.34467521488007e-06
2243954,1.17376491475281e-05
975875,6.34467521488007e-06
975911,6.34467521488007e-06
975984,8.85303518355358e-06
1757224,1.57639858171969e-05
4442083,8.85303518355358e-06
976073,7.6441870058796e-06
2158766,8.99243048904161e-06
2358836,6.99443111037983e-06
4290246,6.99443111037983e-06
976646,6.34467521488007e-06
358696,1.12925147911826e-05
976856,7.50445455523449e-06
2542881,1.23175388177053e-05
1990100,1.04801042581285e-05
1945011,8.72222286260663e-06
977145,8.70070065709873e-06
2333498,7.4011888660992e-06
977312,6.34467521488007e-06
2191236,1.39304187760517e-05
977800,7.09893730336231e-06
800413,6.72180625912119e-06
348528,6.72180625912119e-06
6941160,6.72180625912119e-06
977841,6.34467521488007e-06
978045,6.34467521488007e-06
9727942,1.45511929123902e-05
978220,6.34467521488007e-06
1416923,7.24350420365474e-06
1324720,7.53614619999998e-06
978622,6.34467521488007e-06
978756,9.31328471909e-06
998829,9.93323529828244e-06
1028814,7.33421171628338e-06
380384,1.98392522962953e-05
1046374,7.33421171628338e-06
978939,9.6131442649698e-06
3435210,7.97890973992493e-06
978974,6.34467521488007e-06
979377,2.3644734696759e-05
4329358,8.68608169660171e-06
6562814,9.45469537786363e-06
979663,6.34467521488007e-06
979765,4.22978347658655e-05
979779,6.34467521488007e-06
977066,1.17376491475281e-05
979851,6.34467521488007e-06
979899,7.6441870058796e-06
6519912,6.99443111037983e-06
980526,6.34467521488007e-06
355439,6.9692583217182e-06
980650,6.34467521488007e-06
3824287,1.59617834679606e-05
980776,1.17376491475281e-05
981199,1.10342177650088e-05
981573,6.34467521488007e-06
1744107,8.14233319242942e-06
234784,8.49139299389531e-06
981983,8.59174768681676e-06
928752,8.59174768681676e-06
982019,6.34467521488007e-06
48791,9.04116218120409e-06
250259,9.04116218120409e-06
982677,6.34467521488007e-06
3877822,1.17376491475281e-05
983028,1.23507962942282e-05
983344,8.05673043159373e-06
1031219,1.11407293393735e-05
2194309,7.57418170816391e-06
1915854,1.11225037266391e-05
983386,8.85303518355358e-06
2903639,1.87172711789132e-05
983783,8.05673043159373e-06
290552,7.2007028232369e-06
715269,1.25600725090119e-05
984007,7.70998507124666e-06
3197278,6.61773718615338e-06
1466267,6.61773718615338e-06
3254073,6.61773718615338e-06
6041169,1.93391000447082e-05
2781958,2.29547265415054e-05
984263,6.34467521488007e-06
155887,1.01197569677337e-05
9800133,9.04116218120409e-06
984308,6.34467521488007e-06
984336,1.20267135428138e-05
3620605,6.64400792405352e-05
984595,7.59885519921682e-06
3666861,7.63648059874693e-06
1276321,1.12894726459667e-05
6631854,7.63648059874693e-06
984975,6.34467521488007e-06
985030,8.85303518355358e-06
1266737,4.23701229047621e-05
5411864,9.94362647428119e-06
985088,1.75415657059728e-05
3836902,1.16619080180975e-05
112705,2.54740890885405e-05
4068846,4.89193890817056e-05
985258,6.34467521488007e-06
985296,1.18829144386432e-05
985421,9.98038797846302e-06
2984051,2.35006154015775e-05
985611,8.05673043159373e-06
985667,6.34467521488007e-06
986026,6.34467521488007e-06
986040,7.6441870058796e-06
1121123,1.98784918485072e-05
986067,6.34467521488007e-06
986267,9.42637460496467e-06
5635517,1.84530042646002e-05
1947677,1.23909897377266e-05
7106582,9.27944561735305e-06
986383,7.69291869804208e-06
1494754,1.16076058044714e-05
3707687,7.37990403562691e-06
1325646,9.39554808499863e-06
471671,7.37990403562691e-06
2007885,7.37990403562691e-06
1316604,7.37990403562691e-06
2990757,7.37990403562691e-06
4341018,1.50610286441365e-05
986793,5.48565508567693e-05
5632071,2.9658709329007e-05
986955,9.6131442649698e-06
1443703,7.57663662606773e-06
987085,6.34467521488007e-06
2118651,1.17376491475281e-05
821649,4.9146645663871e-05
987397,8.78985231280614e-06
6073048,1.71601060033319e-05
9490253,2.17345424449304e-05
987678,1.10342177650088e-05
987769,8.05673043159373e-06
3052751,8.05673043159373e-06
987770,1.26155751365639e-05
1150774,1.40108426371052e-05
988029,6.34467521488007e-06
988098,1.18290554853696e-05
688161,8.7146727859754e-06
627087,7.08043826093053e-06
2146189,7.08043826093053e-06
5544707,7.08043826093053e-06
4092900,1.00274482791097e-05
988132,4.22978347658655e-05
988324,8.05673043159373e-06
3529361,1.19625075456548e-05
2955238,1.33169580539604e-05
988709,1.96275530703721e-05
1027857,7.01201201927272e-06
3401555,7.01201201927272e-06
7120165,7.78243686679387e-06
5546193,2.16428082490198e-05
6408571,9.78420281758984e-06
7267543,7.01201201927272e-06
988717,9.47893625776088e-06
989440,8.51634257030881e-06
989477,1.46415581881848e-05
989533,6.34467521488007e-06
989677,6.34467521488007e-06
1094312,9.04116218120409e-06
989691,1.10342177650088e-05
989762,9.93047135721152e-06
989827,6.34467521488007e-06
990194,6.34467521488007e-06
990461,6.34467521488007e-06
3274830,2.38791111045911e-05
990608,8.05673043159373e-06
4370327,1.00962515517402e-05
5132823,2.09014965299232e-05
8259347,8.95363563053503e-06
5805670,2.40740899901767e-05
5123568,6.91536028711795e-06
990616,6.82835000704581e-06
2455061,2.31829676593789e-05
5446282,9.28703089983039e-06
990638,1.23908716570342e-05
1727392,3.19580360826422e-05
247247,7.30215166110543e-06
1713202,7.30215166110543e-06
990657,8.85303518355358e-06
2645012,8.85303518355358e-06
990744,7.39185461927775e-06
1103901,8.90080229115681e-06
991077,6.34467521488007e-06
991191,1.10342177650088e-05
540026,1.10342177650088e-05
991339,9.8550994640195e-06
1624872,9.13695339635226e-06
991389,1.10342177650088e-05
991484,1.10342177650088e-05
1329652,1.33789890400732e-05
991519,8.85303518355358e-06
3502070,1.17448328639782e-05
8256101,7.59885519921682e-06
991607,8.05673043159373e-06
213901,7.2007028232369e-06
4233586,7.2007028232369e-06
991703,6.34467521488007e-06
991710,7.82220231971515e-06
1248365,7.08343876729761e-06
4321428,1.96261041593086e-05
2596276,9.19883220078447e-06
991944,1.10342177650088e-05
5362684,1.10342177650088e-05
992119,6.34467521488007e-06
575530,9.04116218120409e-06
1155980,9.04116218120409e-06
992267,6.34467521488007e-06
992379,8.85303518355358e-06
227491,1.04162160335965e-05
235617,1.38906581206396e-05
992410,7.00638980784302e-06
487781,7.66810440080597e-06
992426,6.34467521488007e-06
992618,6.34467521488007e-06
445131,1.34069029838239e-05
992654,6.34467521488007e-06
992663,8.05673043159373e-06
2092048,4.65102414995965e-05
5830625,8.05673043159373e-06
992710,6.34467521488007e-06
992713,1.10342177650088e-05
126214,1.13151018240009e-05
992795,6.34467521488007e-06
3847694,2.51547795172277e-05
992881,1.46415581881848e-05
993191,7.6441870058796e-06
7093436,1.67531679492086e-05
993683,4.22978347658655e-05
993739,4.22978347658655e-05
993769,8.85303518355358e-06
424519,7.59885519921682e-06
1776215,8.6460346036145e-06
1309332,7.59885519921682e-06
993776,1.63781150895741e-05
5276734,9.91908817023982e-06
8544123,1.54641607197181e-05
993919,9.6131442649698e-06
994000,6.34467521488007e-06
994101,6.34467521488007e-06
994558,6.34467521488007e-06
7900280,9.85827944372653e-06
926097,7.34248930823864e-06
1739647,7.98071107541592e-06
3740652,7.34248930823864e-06
995068,8.05673043159373e-06
3310281,4.14577756339896e-05
5433702,1.89776655145108e-05
995246,1.10342177650088e-05
995434,7.6985598841641e-06
669557,6.57032265976074e-06
995476,6.34467521488007e-06
995506,6.34467521488007e-06
995634,6.34467521488007e-06
995776,4.22978347658655e-05
995854,9.04116218120409e-06
996366,8.85039104341566e-06
4770166,5.34994366472954e-05
2098723,6.47437922155081e-06
868622,9.47047585079973e-06
9422171,1.37874489524172e-05
5779570,7.52155862594849e-06
5623901,1.17786227462884e-05
1993245,6.47437922155081e-06
588243,6.47437922155081e-06
2297448,6.47437922155081e-06
2101084,6.47437922155081e-06
2579631,9.15257672667618e-06
6627465,6.47437922155081e-06
4371189,7.70186375797866e-06
5114796,6.86349124156305e-06
2314651,2.24573493546562e-05
3860386,6.47437922155081e-06
2591068,1.83427914757104e-05
4531386,7.86273438089676e-06
996375,6.34467521488007e-06
7474561,8.14233319242942e-06
3824876,8.14233319242942e-06
996427,6.34467521488007e-06
9074824,1.17376491475281e-05
996638,7.22158154539194e-06
461202,4.25483429248036e-05
996719,7.25105738843436e-06
2602256,7.86259234890473e-06
2080808,6.52595164959092e-06
7933069,6.52595164959092e-06
1414831,6.52595164959092e-06
5270512,6.52595164959092e-06
996838,2.4055674961864e-05
996922,6.34467521488007e-06
2181092,1.17376491475281e-05
997112,8.25934051641192e-06
3310838,1.35135705866301e-05
997162,1.17376491475281e-05
565903,1.6321676990279e-05
997196,7.69291869804208e-06
342,1.18153795116084e-05
4600577,1.5007139594196e-05
997240,6.34467521488007e-06
997274,6.34467521488007e-06
997289,7.09893730336231e-06
3798286,9.79542426968634e-06
761423,7.09893730336231e-06
3342724,7.09893730336231e-06
6417312,7.09893730336231e-06
997333,0.000184334588031119
1499684,1.83973213553763e-05
